,Open
2021-10-08 15:30:00,4404.14990234375
2021-10-08 16:30:00,4392.52001953125
2021-10-08 17:30:00,4388.4599609375
2021-10-08 18:30:00,4405.02978515625
2021-10-08 19:30:00,4402.22021484375
2021-10-11 13:30:00,4385.43994140625
2021-10-11 14:30:00,4415.14013671875
2021-10-11 15:30:00,4407.83984375
2021-10-11 16:30:00,4400.10986328125
2021-10-11 17:30:00,4378.419921875
2021-10-11 18:30:00,4379.0400390625
2021-10-11 19:30:00,4373.1298828125
2021-10-12 13:30:00,4368.31005859375
2021-10-12 14:30:00,4359.81982421875
2021-10-12 15:30:00,4361.52001953125
2021-10-12 16:30:00,4365.31005859375
2021-10-12 17:30:00,4356.43017578125
2021-10-12 18:30:00,4363.31005859375
2021-10-12 19:30:00,4356.06982421875
2021-10-13 13:30:00,4358.009765625
2021-10-13 14:30:00,4333.60986328125
2021-10-13 15:30:00,4342.58984375
2021-10-13 16:30:00,4352.919921875
2021-10-13 17:30:00,4360.2900390625
2021-10-13 18:30:00,4361.16015625
2021-10-13 19:30:00,4358.39013671875
2021-10-14 13:30:00,4386.75
2021-10-14 14:30:00,4419.56005859375
2021-10-14 15:30:00,4424.6201171875
2021-10-14 16:30:00,4432.31982421875
2021-10-14 17:30:00,4430.27978515625
2021-10-14 18:30:00,4438.10009765625
2021-10-14 19:30:00,4434.490234375
2021-10-15 13:30:00,4447.68994140625
2021-10-15 14:30:00,4458.169921875
2021-10-15 15:30:00,4465.8798828125
2021-10-15 16:30:00,4463.43017578125
2021-10-15 17:30:00,4464.72998046875
2021-10-15 18:30:00,4474.1201171875
2021-10-15 19:30:00,4471.77001953125
2021-10-18 13:30:00,4463.72021484375
2021-10-18 14:30:00,4471.009765625
2021-10-18 15:30:00,4478.58984375
2021-10-18 16:30:00,4481.14990234375
2021-10-18 17:30:00,4481.97998046875
2021-10-18 18:30:00,4480.669921875
2021-10-18 19:30:00,4484.2998046875
2021-10-19 13:30:00,4501.580078125
2021-10-19 14:30:00,4510.64013671875
2021-10-19 15:30:00,4514.39013671875
2021-10-19 16:30:00,4515.669921875
2021-10-19 17:30:00,4516.31005859375
2021-10-19 18:30:00,4514.02978515625
2021-10-19 19:30:00,4517.60986328125
2021-10-20 13:30:00,4524.419921875
2021-10-20 14:30:00,4538.259765625
2021-10-20 15:30:00,4534.06005859375
2021-10-20 16:30:00,4536.830078125
2021-10-20 17:30:00,4531.580078125
2021-10-20 18:30:00,4534.89013671875
2021-10-20 19:30:00,4533.830078125
2021-10-21 13:30:00,4532.240234375
2021-10-21 14:30:00,4538.41015625
2021-10-21 15:30:00,4527.72021484375
2021-10-21 16:30:00,4535.58984375
2021-10-21 17:30:00,4536.60986328125
2021-10-21 18:30:00,4537.60986328125
2021-10-21 19:30:00,4545.72021484375
2021-10-22 13:30:00,4546.1201171875
2021-10-22 14:30:00,4559.6298828125
2021-10-22 15:30:00,4537.43017578125
2021-10-22 16:30:00,4536.5400390625
2021-10-22 17:30:00,4542.39013671875
2021-10-22 18:30:00,4547.22021484375
2021-10-22 19:30:00,4542.7001953125
2021-10-25 13:30:00,4553.68994140625
2021-10-25 14:30:00,4551.919921875
2021-10-25 15:30:00,4559.47998046875
2021-10-25 16:30:00,4567.06982421875
2021-10-25 17:30:00,4569.52001953125
2021-10-25 18:30:00,4571.3798828125
2021-10-25 19:30:00,4567.4599609375
2021-10-26 13:30:00,4578.68994140625
2021-10-26 14:30:00,4595.64013671875
2021-10-26 15:30:00,4596.06005859375
2021-10-26 16:30:00,4580.2998046875
2021-10-26 17:30:00,4576.16015625
2021-10-26 18:30:00,4581.39013671875
2021-10-26 19:30:00,4580.93017578125
2021-10-27 13:30:00,4580.22021484375
2021-10-27 14:30:00,4572.06005859375
2021-10-27 15:30:00,4575.47021484375
2021-10-27 16:30:00,4576.5498046875
2021-10-27 17:30:00,4581.5400390625
2021-10-27 18:30:00,4580.3701171875
2021-10-27 19:30:00,4566.66015625
2021-10-28 13:30:00,4562.83984375
2021-10-28 14:30:00,4583.89990234375
2021-10-28 15:30:00,4588.7998046875
2021-10-28 16:30:00,4586.31982421875
2021-10-28 17:30:00,4583.97998046875
2021-10-28 18:30:00,4591.31982421875
2021-10-28 19:30:00,4585.669921875
2021-10-29 13:30:00,4572.8701171875
2021-10-29 14:30:00,4580.7900390625
2021-10-29 15:30:00,4593.93017578125
2021-10-29 16:30:00,4604.02001953125
2021-10-29 17:30:00,4601.41015625
2021-10-29 18:30:00,4591.330078125
2021-10-29 19:30:00,4591.89990234375
2021-11-01 13:30:00,4610.6201171875
2021-11-01 14:30:00,4602.91015625
2021-11-01 15:30:00,4605.5400390625
2021-11-01 16:30:00,4609.6201171875
2021-11-01 17:30:00,4605.77001953125
2021-11-01 18:30:00,4598.9599609375
2021-11-01 19:30:00,4606.93017578125
2021-11-02 13:30:00,4613.33984375
2021-11-02 14:30:00,4625.7001953125
2021-11-02 15:30:00,4630.10009765625
2021-11-02 16:30:00,4629.85986328125
2021-11-02 17:30:00,4628.43017578125
2021-11-02 18:30:00,4627.47998046875
2021-11-02 19:30:00,4631.06982421875
2021-11-03 13:30:00,4630.64990234375
2021-11-03 14:30:00,4625.75
2021-11-03 15:30:00,4625.22998046875
2021-11-03 16:30:00,4626.68017578125
2021-11-03 17:30:00,4625.5498046875
2021-11-03 18:30:00,4636.2998046875
2021-11-03 19:30:00,4654.990234375
2021-11-04 13:30:00,4662.93017578125
2021-11-04 14:30:00,4678.9599609375
2021-11-04 15:30:00,4665.43994140625
2021-11-04 16:30:00,4672.06005859375
2021-11-04 17:30:00,4673.16015625
2021-11-04 18:30:00,4673.0
2021-11-04 19:30:00,4672.02001953125
2021-11-05 13:30:00,4699.259765625
2021-11-05 14:30:00,4711.58984375
2021-11-05 15:30:00,4708.1298828125
2021-11-05 16:30:00,4707.10986328125
2021-11-05 17:30:00,4681.5
2021-11-05 18:30:00,4698.77978515625
2021-11-05 19:30:00,4694.47998046875
2021-11-08 14:30:00,4701.47998046875
2021-11-08 15:30:00,4706.77978515625
2021-11-08 16:30:00,4704.47998046875
2021-11-08 17:30:00,4698.0
2021-11-08 18:30:00,4700.91015625
2021-11-08 19:30:00,4701.60009765625
2021-11-08 20:30:00,4702.9599609375
2021-11-09 14:30:00,4707.25
2021-11-09 15:30:00,4683.5
2021-11-09 16:30:00,4678.64990234375
2021-11-09 17:30:00,4675.77001953125
2021-11-09 18:30:00,4677.31005859375
2021-11-09 19:30:00,4678.56982421875
2021-11-09 20:30:00,4679.58984375
2021-11-10 14:30:00,4670.259765625
2021-11-10 15:30:00,4679.8798828125
2021-11-10 16:30:00,4678.02978515625
2021-11-10 17:30:00,4671.35986328125
2021-11-10 18:30:00,4660.9599609375
2021-11-10 19:30:00,4638.35009765625
2021-11-10 20:30:00,4648.97021484375
2021-11-11 14:30:00,4659.39013671875
2021-11-11 15:30:00,4653.47998046875
2021-11-11 16:30:00,4655.14990234375
2021-11-11 17:30:00,4652.93994140625
2021-11-11 18:30:00,4653.669921875
2021-11-11 19:30:00,4655.0498046875
2021-11-11 20:30:00,4653.41015625
2021-11-12 14:30:00,4661.2998046875
2021-11-12 15:30:00,4655.5400390625
2021-11-12 16:30:00,4678.39013671875
2021-11-12 17:30:00,4681.9599609375
2021-11-12 18:30:00,4676.7099609375
2021-11-12 19:30:00,4675.4599609375
2021-11-12 20:30:00,4682.68017578125
2021-11-15 14:30:00,4689.2998046875
2021-11-15 15:30:00,4687.35986328125
2021-11-15 16:30:00,4687.25
2021-11-15 17:30:00,4676.009765625
2021-11-15 18:30:00,4682.77978515625
2021-11-15 19:30:00,4678.16015625
2021-11-15 20:30:00,4684.5498046875
2021-11-16 14:30:00,4679.419921875
2021-11-16 15:30:00,4690.9599609375
2021-11-16 16:30:00,4707.10986328125
2021-11-16 17:30:00,4706.7099609375
2021-11-16 18:30:00,4710.9501953125
2021-11-16 19:30:00,4711.33984375
2021-11-16 20:30:00,4707.25
2021-11-17 14:30:00,4701.5
2021-11-17 15:30:00,4689.5498046875
2021-11-17 16:30:00,4693.06005859375
2021-11-17 17:30:00,4686.18994140625
2021-11-17 18:30:00,4693.14013671875
2021-11-17 19:30:00,4690.91015625
2021-11-17 20:30:00,4692.77978515625
2021-11-18 14:30:00,4699.2900390625
2021-11-18 15:30:00,4676.509765625
2021-11-18 16:30:00,4688.6201171875
2021-11-18 17:30:00,4707.919921875
2021-11-18 18:30:00,4700.509765625
2021-11-18 19:30:00,4698.080078125
2021-11-18 20:30:00,4706.18994140625
2021-11-19 14:30:00,4708.43994140625
2021-11-19 15:30:00,4697.830078125
2021-11-19 16:30:00,4709.9599609375
2021-11-19 17:30:00,4712.89990234375
2021-11-19 18:30:00,4700.83984375
2021-11-19 19:30:00,4703.27978515625
2021-11-19 20:30:00,4701.08984375
2021-11-22 14:30:00,4712.0
2021-11-22 15:30:00,4739.85986328125
2021-11-22 16:30:00,4729.72998046875
2021-11-22 17:30:00,4710.93994140625
2021-11-22 18:30:00,4718.02978515625
2021-11-22 19:30:00,4718.3701171875
2021-11-22 20:30:00,4721.77978515625
2021-11-23 14:30:00,4678.47998046875
2021-11-23 15:30:00,4668.83984375
2021-11-23 16:30:00,4673.81005859375
2021-11-23 17:30:00,4671.2099609375
2021-11-23 18:30:00,4662.2001953125
2021-11-23 19:30:00,4668.22998046875
2021-11-23 20:30:00,4680.080078125
2021-11-24 14:30:00,4675.77978515625
2021-11-24 15:30:00,4681.60009765625
2021-11-24 16:30:00,4691.81005859375
2021-11-24 17:30:00,4685.830078125
2021-11-24 18:30:00,4696.5
2021-11-24 19:30:00,4686.2099609375
2021-11-24 20:30:00,4701.6298828125
2021-11-26 14:30:00,4664.6298828125
2021-11-26 15:30:00,4617.39990234375
2021-11-26 16:30:00,4597.240234375
2021-11-26 18:00:00,4614.10009765625
2021-11-29 14:30:00,4628.75
2021-11-29 15:30:00,4634.72998046875
2021-11-29 16:30:00,4637.5498046875
2021-11-29 17:30:00,4663.9599609375
2021-11-29 18:30:00,4667.759765625
2021-11-29 19:30:00,4666.1201171875
2021-11-29 20:30:00,4665.56982421875
2021-11-30 14:30:00,4640.25
2021-11-30 15:30:00,4634.39990234375
2021-11-30 16:30:00,4593.56005859375
2021-11-30 17:30:00,4583.06005859375
2021-11-30 18:30:00,4577.91015625
2021-11-30 19:30:00,4591.8798828125
2021-11-30 20:30:00,4571.68994140625
2021-12-01 14:30:00,4619.66015625
2021-12-01 15:30:00,4630.10009765625
2021-12-01 16:30:00,4648.97021484375
2021-12-01 17:30:00,4632.25
2021-12-01 18:30:00,4609.0498046875
2021-12-01 19:30:00,4593.5400390625
2021-12-01 20:30:00,4544.81982421875
2021-12-02 14:30:00,4504.72998046875
2021-12-02 15:30:00,4554.7900390625
2021-12-02 16:30:00,4568.56005859375
2021-12-02 17:30:00,4587.080078125
2021-12-02 18:30:00,4571.419921875
2021-12-02 19:30:00,4591.39990234375
2021-12-02 20:30:00,4580.85009765625
2021-12-03 14:30:00,4597.080078125
2021-12-03 15:30:00,4561.490234375
2021-12-03 16:30:00,4536.419921875
2021-12-03 17:30:00,4527.8798828125
2021-12-03 18:30:00,4526.0400390625
2021-12-03 19:30:00,4513.47021484375
2021-12-03 20:30:00,4516.56005859375
2021-12-06 14:30:00,4548.3701171875
2021-12-06 15:30:00,4585.85986328125
2021-12-06 16:30:00,4579.830078125
2021-12-06 17:30:00,4591.9599609375
2021-12-06 18:30:00,4608.52001953125
2021-12-06 19:30:00,4607.0400390625
2021-12-06 20:30:00,4594.8798828125
2021-12-07 14:30:00,4631.97021484375
2021-12-07 15:30:00,4680.669921875
2021-12-07 16:30:00,4688.06982421875
2021-12-07 17:30:00,4686.56982421875
2021-12-07 18:30:00,4687.169921875
2021-12-07 19:30:00,4688.43994140625
2021-12-07 20:30:00,4678.509765625
2021-12-08 14:30:00,4690.85986328125
2021-12-08 15:30:00,4680.5400390625
2021-12-08 16:30:00,4685.22998046875
2021-12-08 17:30:00,4684.14013671875
2021-12-08 18:30:00,4691.41015625
2021-12-08 19:30:00,4693.740234375
2021-12-08 20:30:00,4699.93017578125
2021-12-09 14:30:00,4691.0
2021-12-09 15:30:00,4679.60009765625
2021-12-09 16:30:00,4690.89013671875
2021-12-09 17:30:00,4686.02978515625
2021-12-09 18:30:00,4689.7099609375
2021-12-09 19:30:00,4685.669921875
2021-12-09 20:30:00,4672.47021484375
2021-12-10 14:30:00,4687.64013671875
2021-12-10 15:30:00,4698.2001953125
2021-12-10 16:30:00,4684.85986328125
2021-12-10 17:30:00,4690.419921875
2021-12-10 18:30:00,4697.0
2021-12-10 19:30:00,4698.7001953125
2021-12-10 20:30:00,4699.06982421875
2021-12-13 14:30:00,4710.2998046875
2021-12-13 15:30:00,4682.47021484375
2021-12-13 16:30:00,4674.14013671875
2021-12-13 17:30:00,4683.009765625
2021-12-13 18:30:00,4679.22998046875
2021-12-13 19:30:00,4684.02978515625
2021-12-13 20:30:00,4683.490234375
2021-12-14 14:30:00,4642.990234375
2021-12-14 15:30:00,4646.06005859375
2021-12-14 16:30:00,4623.85009765625
2021-12-14 17:30:00,4615.10009765625
2021-12-14 18:30:00,4617.43994140625
2021-12-14 19:30:00,4623.02001953125
2021-12-14 20:30:00,4642.830078125
2021-12-15 14:30:00,4638.0
2021-12-15 15:30:00,4622.4599609375
2021-12-15 16:30:00,4618.7998046875
2021-12-15 17:30:00,4623.4599609375
2021-12-15 18:30:00,4624.85986328125
2021-12-15 19:30:00,4640.10986328125
2021-12-15 20:30:00,4698.75
2021-12-16 14:30:00,4719.1298828125
2021-12-16 15:30:00,4721.81982421875
2021-12-16 16:30:00,4709.9501953125
2021-12-16 17:30:00,4692.3798828125
2021-12-16 18:30:00,4691.5498046875
2021-12-16 19:30:00,4671.9599609375
2021-12-16 20:30:00,4675.080078125
2021-12-17 14:30:00,4652.5
2021-12-17 15:30:00,4613.56982421875
2021-12-17 16:30:00,4660.14990234375
2021-12-17 17:30:00,4634.580078125
2021-12-17 18:30:00,4648.77001953125
2021-12-17 19:30:00,4642.64013671875
2021-12-17 20:30:00,4637.39013671875
2021-12-20 14:30:00,4587.89990234375
2021-12-20 15:30:00,4543.18017578125
2021-12-20 16:30:00,4537.5498046875
2021-12-20 17:30:00,4547.33984375
2021-12-20 18:30:00,4544.8701171875
2021-12-20 19:30:00,4554.740234375
2021-12-20 20:30:00,4563.47021484375
2021-12-21 14:30:00,4594.9599609375
2021-12-21 15:30:00,4588.2099609375
2021-12-21 16:30:00,4602.64990234375
2021-12-21 17:30:00,4629.72998046875
2021-12-21 18:30:00,4636.81005859375
2021-12-21 19:30:00,4641.6201171875
2021-12-21 20:30:00,4643.22998046875
2021-12-22 14:30:00,4650.35986328125
2021-12-22 15:30:00,4660.77001953125
2021-12-22 16:30:00,4681.9501953125
2021-12-22 17:30:00,4684.06005859375
2021-12-22 18:30:00,4681.8701171875
2021-12-22 19:30:00,4672.830078125
2021-12-22 20:30:00,4684.43017578125
2021-12-23 14:30:00,4703.9599609375
2021-12-23 15:30:00,4725.22021484375
2021-12-23 16:30:00,4728.2001953125
2021-12-23 17:30:00,4728.10986328125
2021-12-23 18:30:00,4731.259765625
2021-12-23 19:30:00,4734.31005859375
2021-12-23 20:30:00,4733.22021484375
2021-12-27 14:30:00,4733.990234375
2021-12-27 15:30:00,4765.5400390625
2021-12-27 16:30:00,4770.66015625
2021-12-27 17:30:00,4776.0400390625
2021-12-27 18:30:00,4779.02001953125
2021-12-27 19:30:00,4784.669921875
2021-12-27 20:30:00,4781.419921875
2021-12-28 14:30:00,4795.419921875
2021-12-28 15:30:00,4798.4501953125
2021-12-28 16:30:00,4794.60009765625
2021-12-28 17:30:00,4787.7099609375
2021-12-28 18:30:00,4787.72021484375
2021-12-28 19:30:00,4785.58984375
2021-12-28 20:30:00,4788.7001953125
2021-12-29 14:30:00,4788.64013671875
2021-12-29 15:30:00,4785.1201171875
2021-12-29 16:30:00,4785.8701171875
2021-12-29 17:30:00,4781.52978515625
2021-12-29 18:30:00,4786.5400390625
2021-12-29 19:30:00,4792.2900390625
2021-12-29 20:30:00,4797.60009765625
2021-12-30 14:30:00,4794.22998046875
2021-12-30 15:30:00,4806.60986328125
2021-12-30 16:30:00,4801.83984375
2021-12-30 17:30:00,4798.75
2021-12-30 18:30:00,4799.27978515625
2021-12-30 19:30:00,4800.2998046875
2021-12-30 20:30:00,4794.580078125
2021-12-31 14:30:00,4775.2099609375
2021-12-31 15:30:00,4778.4599609375
2021-12-31 16:30:00,4777.580078125
2021-12-31 17:30:00,4770.47998046875
2021-12-31 18:30:00,4781.08984375
2021-12-31 19:30:00,4779.009765625
2021-12-31 20:30:00,4782.9599609375
2022-01-03 14:30:00,4778.14013671875
2022-01-03 15:30:00,4785.52001953125
2022-01-03 16:30:00,4773.6298828125
2022-01-03 17:30:00,4778.0498046875
2022-01-03 18:30:00,4779.419921875
2022-01-03 19:30:00,4787.72998046875
2022-01-03 20:30:00,4792.43994140625
2022-01-04 14:30:00,4804.509765625
2022-01-04 15:30:00,4813.25
2022-01-04 16:30:00,4787.60986328125
2022-01-04 17:30:00,4793.5
2022-01-04 18:30:00,4786.08984375
2022-01-04 19:30:00,4783.0498046875
2022-01-04 20:30:00,4800.41015625
2022-01-05 14:30:00,4787.990234375
2022-01-05 15:30:00,4795.2001953125
2022-01-05 16:30:00,4789.919921875
2022-01-05 17:30:00,4788.990234375
2022-01-05 18:30:00,4775.8798828125
2022-01-05 19:30:00,4752.18017578125
2022-01-05 20:30:00,4720.509765625
2022-01-06 14:30:00,4693.39013671875
2022-01-06 15:30:00,4694.72021484375
2022-01-06 16:30:00,4703.8798828125
2022-01-06 17:30:00,4713.6298828125
2022-01-06 18:30:00,4703.83984375
2022-01-06 19:30:00,4704.740234375
2022-01-06 20:30:00,4706.93994140625
2022-01-07 14:30:00,4697.66015625
2022-01-07 15:30:00,4686.47998046875
2022-01-07 16:30:00,4680.75
2022-01-07 17:30:00,4686.990234375
2022-01-07 18:30:00,4686.31982421875
2022-01-07 19:30:00,4681.72021484375
2022-01-07 20:30:00,4685.60986328125
2022-01-10 14:30:00,4655.33984375
2022-01-10 15:30:00,4596.91015625
2022-01-10 16:30:00,4617.02978515625
2022-01-10 17:30:00,4599.39013671875
2022-01-10 18:30:00,4621.740234375
2022-01-10 19:30:00,4647.68994140625
2022-01-10 20:30:00,4643.5
2022-01-11 14:30:00,4669.14013671875
2022-01-11 15:30:00,4656.89990234375
2022-01-11 16:30:00,4681.830078125
2022-01-11 17:30:00,4684.2998046875
2022-01-11 18:30:00,4697.2001953125
2022-01-11 19:30:00,4700.33984375
2022-01-11 20:30:00,4710.759765625
2022-01-12 14:30:00,4728.58984375
2022-01-12 15:30:00,4740.3798828125
2022-01-12 16:30:00,4720.0
2022-01-12 17:30:00,4725.91015625
2022-01-12 18:30:00,4724.66015625
2022-01-12 19:30:00,4727.31982421875
2022-01-12 20:30:00,4721.83984375
2022-01-13 14:30:00,4733.56005859375
2022-01-13 15:30:00,4726.81005859375
2022-01-13 16:30:00,4725.18017578125
2022-01-13 17:30:00,4693.1298828125
2022-01-13 18:30:00,4700.4599609375
2022-01-13 19:30:00,4690.2099609375
2022-01-13 20:30:00,4677.7900390625
2022-01-14 14:30:00,4637.990234375
2022-01-14 15:30:00,4646.35986328125
2022-01-14 16:30:00,4629.66015625
2022-01-14 17:30:00,4638.77001953125
2022-01-14 18:30:00,4619.66015625
2022-01-14 19:30:00,4631.0
2022-01-14 20:30:00,4652.2099609375
2022-01-18 14:30:00,4632.240234375
2022-01-18 15:30:00,4605.89013671875
2022-01-18 16:30:00,4589.93017578125
2022-01-18 17:30:00,4583.509765625
2022-01-18 18:30:00,4575.52001953125
2022-01-18 19:30:00,4587.06005859375
2022-01-18 20:30:00,4585.56982421875
2022-01-19 14:30:00,4588.02978515625
2022-01-19 15:30:00,4579.18017578125
2022-01-19 16:30:00,4570.72021484375
2022-01-19 17:30:00,4596.08984375
2022-01-19 18:30:00,4584.41015625
2022-01-19 19:30:00,4560.330078125
2022-01-19 20:30:00,4560.77978515625
2022-01-20 14:30:00,4556.27001953125
2022-01-20 15:30:00,4579.990234375
2022-01-20 16:30:00,4594.75
2022-01-20 17:30:00,4589.5498046875
2022-01-20 18:30:00,4572.1201171875
2022-01-20 19:30:00,4558.47998046875
2022-01-20 20:30:00,4521.75
2022-01-21 14:30:00,4471.3798828125
2022-01-21 15:30:00,4441.669921875
2022-01-21 16:30:00,4489.31982421875
2022-01-21 17:30:00,4450.06005859375
2022-01-21 18:30:00,4434.56982421875
2022-01-21 19:30:00,4426.919921875
2022-01-21 20:30:00,4399.81982421875
2022-01-24 14:30:00,4356.31982421875
2022-01-24 15:30:00,4300.02978515625
2022-01-24 16:30:00,4289.8701171875
2022-01-24 17:30:00,4239.2998046875
2022-01-24 18:30:00,4278.169921875
2022-01-24 19:30:00,4299.509765625
2022-01-24 20:30:00,4345.759765625
2022-01-25 14:30:00,4366.64013671875
2022-01-25 15:30:00,4338.08984375
2022-01-25 16:30:00,4335.7099609375
2022-01-25 17:30:00,4337.68017578125
2022-01-25 18:30:00,4349.2099609375
2022-01-25 19:30:00,4387.8701171875
2022-01-25 20:30:00,4368.25
2022-01-26 14:30:00,4408.43017578125
2022-01-26 15:30:00,4405.25
2022-01-26 16:30:00,4420.39013671875
2022-01-26 17:30:00,4428.56005859375
2022-01-26 18:30:00,4422.2998046875
2022-01-26 19:30:00,4429.56982421875
2022-01-26 20:30:00,4344.009765625
2022-01-27 14:30:00,4380.580078125
2022-01-27 15:30:00,4389.31982421875
2022-01-27 16:30:00,4389.8798828125
2022-01-27 17:30:00,4366.33984375
2022-01-27 18:30:00,4316.490234375
2022-01-27 19:30:00,4322.419921875
2022-01-27 20:30:00,4329.56005859375
2022-01-28 14:30:00,4336.18994140625
2022-01-28 15:30:00,4319.66015625
2022-01-28 16:30:00,4363.66015625
2022-01-28 17:30:00,4369.169921875
2022-01-28 18:30:00,4368.85986328125
2022-01-28 19:30:00,4339.27001953125
2022-01-28 20:30:00,4385.81005859375
2022-01-31 14:30:00,4431.7900390625
2022-01-31 15:30:00,4458.33984375
2022-01-31 16:30:00,4455.85986328125
2022-01-31 17:30:00,4477.490234375
2022-01-31 18:30:00,4482.89013671875
2022-01-31 19:30:00,4497.75
2022-01-31 20:30:00,4486.18994140625
