"","HSBC","CLP","CK"
"04/09/2009",81.5309014653061,51.8829601518027,92.6377358490566
"07/09/2009",82.6239421918367,51.6849335863378,93.5830188679245
"08/09/2009",84.2138196122449,51.7839468690702,95.2248262164846
"09/09/2009",82.7729932,51.6849335863378,95.3243296921549
"10/09/2009",83.4188809020408,51.734440227704,95.6228401191658
"11/09/2009",84.0647686040816,51.9324667931689,96.6676266137041
"14/09/2009",83.3195135632653,51.8829601518027,95.8715988083416
"15/09/2009",84.2635032816327,51.6354269449715,94.8765640516385
"16/09/2009",86.8470540897959,51.7839468690702,96.966137040715
"17/09/2009",90.3745946163265,51.7839468690702,99.8019860973188
"18/09/2009",90.6230129632653,51.8334535104364,99.3542204568024
"21/09/2009",90.3745946163265,51.7839468690702,98.6079443892751
"22/09/2009",91.1695333265306,52.0314800759013,100.29950347567
"23/09/2009",90.2255436081633,52.0809867172675,100.2
"24/09/2009",88.1388294938776,51.5859203036053,98.4
"25/09/2009",87.4929417918367,51.5364136622391,97.05
"28/09/2009",86.5489520734694,51.6849335863378,95.15
"29/09/2009",88.8344008653061,51.5364136622391,97.9
"30/09/2009",89.3312375591837,52.0809867172675,98.35
"02/10/2009",86.0024317102041,51.4869070208729,95.25
"05/10/2009",85.1578093306123,51.4869070208729,93.3
"06/10/2009",86.1514827183673,51.5364136622391,94.1
"07/10/2009",86.8967377591837,51.4869070208729,95.45
"08/10/2009",88.4866151795918,51.8829601518027,98.5
"09/10/2009",88.1885131632653,51.734440227704,97.9
"12/10/2009",87.5426254612245,51.6849335863378,97.25
"13/10/2009",87.0954724367347,51.6354269449715,98.15
"14/10/2009",87.9897784857143,51.9324667931689,100.1
"15/10/2009",89.1325028816327,51.9819734345351,100.4
"16/10/2009",89.6293395755102,52.0809867172675,99.55
"19/10/2009",89.1325028816327,52.18,100.2
"20/10/2009",88.7350335265306,51.6849335863378,107.3
"21/10/2009",88.6853498571429,51.7839468690702,107.5
"22/10/2009",88.3375641714286,51.5364136622391,106.3
"23/10/2009",89.7783905836735,51.6354269449715,105.5
"27/10/2009",87.3438907836735,51.3383870967742,102.3
"28/10/2009",86.3005337265306,51.3878937381404,99.5
"29/10/2009",85.2571766693878,51.5364136622391,97.2
"30/10/2009",86.6483194122449,51.5859203036053,100.3
"02/11/2009",85.8036970326531,51.4869070208729,98.95
"03/11/2009",85.1578093306123,51.1898671726755,97.05
"04/11/2009",85.3565440081633,51.4869070208729,97.25
"05/11/2009",84.7106563061224,51.3383870967742,95.75
"06/11/2009",86.3005337265306,51.3878937381404,97.35
"09/11/2009",88.3375641714286,51.3383870967742,98.1
"10/11/2009",88.1388294938776,51.5859203036053,97
"11/11/2009",93.4052984489796,51.8334535104364,96.6
"12/11/2009",92.3619413918367,52.0809867172675,96.75
"13/11/2009",94.0015024816327,52.2295066413662,97.9
"16/11/2009",96.4856859510204,52.2295066413662,98.25
"17/11/2009",97.379992,52.2295066413662,97.6
"18/11/2009",96.5,51.9819734345351,96.85
"19/11/2009",95.55,52.0314800759013,97.45
"20/11/2009",95.05,52.0314800759013,96.7
"23/11/2009",95.6,52.3780265654649,97.2
"24/11/2009",95.05,52.1304933586338,97
"25/11/2009",95.9,52.2790132827324,98.5
"26/11/2009",94.15,52.18,97.75
"27/11/2009",87,51.8334535104364,95.2
"30/11/2009",90.7,52.0314800759013,97.4
"01/12/2009",91.65,52.18,98.6
"02/12/2009",92.55,52,99.4
"03/12/2009",93.8,52.3,101.3
"04/12/2009",93.45,52.15,101.3
"07/12/2009",92.35,51.85,100.8
"08/12/2009",90.55,51.85,100.7
"09/12/2009",88.2,51.85,99.15
"10/12/2009",88.6,52.05,98.5
"11/12/2009",90.15,52.1,100.5
"14/12/2009",91.45,52.2,101.8
"15/12/2009",89.45,52.15,100.5
"16/12/2009",88.85,52.2,98.85
"17/12/2009",88.2,52.05,97.2
"18/12/2009",87.45,52.35,96.05
"21/12/2009",86.5,52.1,95
"22/12/2009",87.15,52.3,95
"23/12/2009",87.8,52.35,97
"24/12/2009",88.6,52.2,97.9
"28/12/2009",88.4,52.25,96.9
"29/12/2009",88.45,52.35,98.6
"30/12/2009",88.7,52.45,98.95
"31/12/2009",89.4,52.45,100.3
