"","HSBC","CLP","CK"
"2014-04-04",48.7243935106773,40.6372904574842,61.4500124133107
"2014-04-07",48.324256356136,40.6033411755649,61.5419346457914
"2014-04-08",48.4473754806103,41.1465296862748,61.2202068321091
"2014-04-09",49.0014115407443,41.723667478904,61.5878957620317
"2014-04-10",49.7401262875897,41.6557689150653,62.1394291569156
"2014-04-11",49.7401262875897,41.723667478904,62.7828847842801
"2014-04-14",49.4631082575227,42.0631602980977,62.3692347381172
"2014-04-15",49.1553104463371,41.8594646065815,62.5990403193188
"2014-04-16",49.4323284764041,42.0971095800171,62.1394291569156
"2014-04-17",49.4015486952856,41.9273631704202,62.920768133001
"2014-04-22",49.5862273819969,41.995261734259,62.9667292492414
"2014-04-23",49.2476497896928,41.8594646065815,62.3692347381172
"2014-04-24",49.1860902274557,41.8934138885009,62.6450014355591
"2014-04-25",48.4781552617288,40.9767832766779,62.0934680406752
"2014-04-28",48.4473754806103,41.6557689150653,62.1853902731559
"2014-04-29",49.0014115407443,42.2668559896139,62.3692347381172
"2014-04-30",48.4165956994917,42.0971095800171,60.6686734372253
"2014-05-02",48.6936137295587,42.1310588619364,61.4959735295511
"2014-05-05",48.1703574505432,41.4181239416297,59.9440246707611
"2014-05-07",48.2626967938989,41.8934138885009,60.186516679947
"2014-05-08",48.1703574505432,42.1650081438558,60.6715006983189
"2014-05-09",47.9548989827133,41.8594646065815,61.0109895111792
"2014-05-12",48.5397148239659,42.4026531172914,63.5329064067128
"2014-05-13",48.7243935106773,42.4026531172914,64.5028744434565
"2014-05-14",49.3092093519299,42.5384502449689,64.6483696489681
"2014-05-15",49.5862273819969,43.0476894737594,64.9878584618284
"2014-05-16",50.0787038798938,42.9458416280013,65.2788488728515
"2014-05-19",50.4788410344351,43.0476894737594,65.0363568636656
"2014-05-20",50.7558590645021,43.1495373195175,65.7638328912234
"2014-05-21",50.2122800608875,43.1495373195175,67.0523480797477
"2014-05-22",50.1501361499211,43.1834866014369,66.7054401443758
"2014-05-23",50.0879922389546,43.1495373195175,66.160299103077
"2014-05-26",50.274423971854,43.2174358833562,66.3585322090038
"2014-05-27",50.5229996157197,43.3871822929531,66.4080904854855
"2014-05-28",50.6162154821694,43.3532330110337,66.4576487619672
"2014-05-29",50.7094313486191,43.3192837291143,67.8948387799367
"2014-05-30",50.8026472150687,43.6890657906654,68.6382129271623
"2014-06-03",50.6472874376526,44.1341738277177,69.2329122449428
"2014-06-04",50.4608557047533,44.0999347479444,69.1337956919793
"2014-06-05",50.2433520163707,43.8602611895317,68.4895380977172
"2014-06-06",50.4297837492701,43.1070014345202,67.1019063562294
"2014-06-09",50.6162154821694,43.3124359131597,67.7957222269733
"2014-06-10",50.7715752595855,43.7575439502119,67.5974891210465
"2014-06-11",50.274423971854,43.5521094715724,67.5479308445648
"2014-06-12",50.4297837492701,43.3809140727062,66.7549984208575
"2014-06-13",50.554071571203,43.5521094715724,67.4983725680831
"2014-06-16",50.4297837492701,43.3124359131597,66.8541149738209
"2014-06-17",50.2122800608875,43.4493922322527,66.4576487619672
"2014-06-18",50.274423971854,43.6548267108922,66.6558818678941
"2014-06-19",50.274423971854,43.6205876311189,68.3904215447538
"2014-06-20",50.2122800608875,43.4151531524794,67.4983725680831
"2014-06-23",49.5908409512231,42.661893397468,66.3089739325222
"2014-06-24",49.6840568176727,43.1412405142934,66.5567653149307
"2014-06-25",49.4976250847734,43.1412405142934,67.2505811856745
"2014-06-26",49.5286970402566,43.7233048704387,67.9443970564184
"2014-06-27",49.1247616189747,43.7575439502119,68.3904215447538
"2014-06-30",48.8451140196257,43.5521094715724,68.1426301623452
"2014-07-02",49.715128773156,43.6205876311189,70.5214274334671
"2014-07-03",49.8394165950888,43.6548267108922,70.4718691569854
"2014-07-04",49.9637044170217,43.4151531524794,69.9267281156866
"2014-07-07",49.9326324615385,43.6205876311189,70.3231943275403
"2014-07-08",49.6840568176727,43.6890657906654,70.5214274334671
"2014-07-09",49.0936896634915,43.1412405142934,68.9851208625342
"2014-07-10",49.0315457525251,43.1412405142934,70.372752604022
"2014-07-11",48.8451140196257,43.5178703917992,69.9267281156866
"2014-07-14",49.1869055299412,43.6548267108922,69.3815870743879
"2014-07-15",49.2490494409076,43.6548267108922,68.9355625860525
"2014-07-16",49.4665531292902,43.6890657906654,69.1337956919793
"2014-07-17",49.5908409512231,43.6205876311189,68.9851208625342
"2014-07-18",49.3111933518741,43.7233048704387,68.687771203644
"2014-07-21",49.155833574458,43.4836313120259,68.0930718858635
"2014-07-22",49.7772726841224,43.7233048704387,69.1833539684611
"2014-07-23",49.7772726841224,43.7575439502119,69.530261903833
"2014-07-24",50.1812081054043,43.6890657906654,69.530261903833
"2014-07-25",50.7715752595855,43.8260221097584,70.6701022629122
"2014-07-28",51.113366769901,43.6890657906654,70.8683353688391
"2014-07-29",51.7037339240822,43.8260221097584,72.900224704589
"2014-07-30",51.952309567948,44.1341738277177,74.5356478284853
"2014-07-31",51.8901656569815,44.2026519872642,74.6843226579304
"2014-08-01",51.4240863247332,43.9629784288514,71.1656850277293
"2014-08-04",50.9890789479681,43.7233048704387,71.1656850277293
"2014-08-05",51.9212376124648,43.5863485513457,70.8683353688391
"2014-08-06",51.7658778350486,43.8945002693049,70.9674519218024
"2014-08-07",51.2065826363506,44.0999347479444,70.9178936453208
"2014-08-08",50.9269350370016,44.0656956681712,69.3320287979062
"2014-08-11",51.0822948144178,44.1341738277177,71.215243304211
"2014-08-12",50.8647911260352,44.1684129074909,72.0081757279183
"2014-08-13",51.3308704582835,44.3053692265839,72.0081757279183
"2014-08-14",51.4862302356996,44.8189554231826,71.4630346866195
"2014-08-15",52.1387413008473,44.7504772636361,71.6117095160646
"2014-08-18",51.8901656569815,44.9901508220489,71.3639181336561
"2014-08-19",52.0455254343976,45.6749324175139,72.6524333221804
"2014-08-20",51.9358016447634,46.1885186141126,73.1480160869975
"2014-08-21",51.7162662513374,46.1885186141126,72.8011081516256
"2014-08-22",52.1866992372501,46.3939530927521,72.3550836632902
"2014-08-25",52.5003212278586,46.2227576938858,73.3462491929243
"2014-08-26",52.3121480334935,46.1200404545661,73.1480160869975
"2014-08-27",51.9671638438242,45.8803668961533,72.4046419397719
"2014-08-28",52.1866992372501,45.4352588591011,71.0665684747659
"2014-08-29",52.4689590287978,44.9216726625024,70.0258446686501
"2014-09-01",52.4375968297369,45.4010197793279,70.4928097501873
"2014-09-02",52.1866992372501,45.7393181323064,70.393243634721
"2014-09-03",52.4689590287978,46.3952026942037,72.3845659440483
"2014-09-04",52.2494236353718,46.1190407734048,71.3889047893846
"2014-09-05",52.4375968297369,45.842878852606,70.5425928079205
"2014-09-08",52.0298882419459,45.4976764516075,70.3434605769878
"2014-09-10",51.590817455094,45.1524740506089,68.9993180181918
"2014-09-11",51.8417150475808,44.8763121298101,69.4971485955237
"2014-09-12",51.81035284852,44.8417918897102,69.2482333068577
"2014-09-15",51.7476284503983,44.4965894887117,68.8001857872591
"2014-09-16",51.6535418532157,44.5656299689114,68.5512704985932
"2014-09-17",51.9985260428851,44.7037109293108,68.4019213253936
"2014-09-18",51.9358016447634,44.5311097288115,67.6053924016627
"2014-09-19",52.8139432184671,44.1168668476133,68.1530060367277
"2014-09-22",52.4062346306761,43.9097454070142,67.3066940552636
"2014-09-23",51.9671638438242,44.0478263674136,67.0577787665977
"2014-09-24",51.6221796541549,43.944265647114,67.3066940552636
"2014-09-25",51.5594552560332,43.5990632461155,67.5058262861963
"2014-09-26",51.5280930569723,44.0823466075134,67.0577787665977
"2014-09-29",50.6185892842078,43.3229013253167,64.5686258799385
"2014-09-30",49.8972587058083,43.0467394045178,63.6725308407412
"2014-10-03",49.332739122713,43.2193406050171,63.7720969562076
"2014-10-06",49.6149989142606,43.2883810852168,65.2158056304699
"2014-10-07",49.5836367151998,44.2204275679129,65.9127684387345
"2014-10-08",49.6463611133215,44.1168668476133,65.0664564572703
"2014-10-09",50.0540697011125,44.5311097288115,65.9127684387345
"2014-10-10",49.1759281274088,43.9787858872139,64.966890341804
"2014-10-13",49.0504793311654,44.7727514095105,65.1660225727367
"2014-10-14",49.3013769236522,44.669190689211,65.2655886882031
"2014-10-15",49.3013769236522,45.0143930902095,65.5642870346022
"2014-10-16",48.7054951414961,45.0489133303094,64.3694936490058
"2014-10-17",48.8623061368003,44.8417918897102,65.2158056304699
"2014-10-20",48.6427707433744,45.0143930902095,64.6681919954049
"2014-10-21",48.7682195396178,45.2560347709085,64.7179750531381
"2014-10-22",49.1759281274088,45.5321966917073,66.2612498428667
"2014-10-23",49.4139513298917,45.1869942907088,66.5101651315327
"2014-10-24",49.3822757200648,45.1179538105091,66.4105990160663
"2014-10-27",49.6040049888528,44.9108323699099,66.0123345542008
"2014-10-28",49.9524366969482,45.6702776521067,66.858646535665
"2014-10-29",50.0791391362556,45.842878852606,67.6551754593959
"2014-10-30",49.6990318183334,45.8773990927059,68.0534399212613
"2014-10-31",49.9524366969482,46.084520533305,68.50148744086
"2014-11-03",49.8257342576408,45.9119193328057,68.6010535563264
"2014-11-04",49.572329379026,45.9809598130054,67.4560432284631
"2014-11-05",49.350600110238,46.2571217338042,66.858646535665
"2014-11-06",49.4773025495454,46.3261622140039,67.0577787665977
"2014-11-07",49.3822757200648,46.3606824541038,67.3564771129968
"2014-11-10",49.4773025495454,46.4987634145032,68.9993180181918
"2014-11-11",49.4456269397186,46.6713646150025,68.8001857872591
"2014-11-12",49.7307074281602,46.4987634145032,68.7504027295259
"2014-11-13",49.5406537691991,46.9475265358013,69.1984502491245
"2014-11-14",49.3189245004111,46.9130062957015,69.8954130573891
"2014-11-17",49.12887084145,46.6368443749026,69.4473655377905
"2014-11-18",48.907141572662,45.9119193328057,68.8001857872591
"2014-11-19",48.8121147431815,45.9809598130054,68.4517043831268
"2014-11-20",48.6854123038741,45.6702776521067,68.6010535563264
"2014-11-21",48.4636830350861,45.8083586125061,68.7504027295259
"2014-11-24",48.8437903530083,45.9464395729056,71.1897725584519
"2014-11-25",48.8121147431815,46.0154800531053,71.488470904851
"2014-11-26",49.3822757200648,46.5678038947029,71.6876031357837
"2014-11-27",49.12887084145,46.1535610135047,71.3391217316514
"2014-11-28",48.8121147431815,46.5678038947029,70.8412911543196
"2014-12-01",48.2102781564713,45.7047978922066,68.6508366140595
"2014-12-02",48.4003318154324,46.3243116010714,68.9993180181918
"2014-12-03",48.4953586449129,45.767445345912,68.5512704985932
"2014-12-04",48.8754659628352,45.9066619097019,68.4019213253936
"2014-12-05",48.8121147431815,46.4983323058087,69.3477994223241
"2014-12-08",49.0021684021426,46.0806826144392,68.8499688449923
"2014-12-09",48.5270342547398,45.9414660506493,67.7049585171291
"2014-12-10",48.4320074252592,45.5586205002272,67.40626017073
"2014-12-11",48.0202244975101,45.5238163592798,66.1119006696672
"2014-12-12",47.608441569761,45.6282287821222,65.5642870346022
"2014-12-15",46.9432537633971,45.1757749498052,64.3197105912726
"2014-12-16",45.9929854685915,45.1061666679102,63.4733986098085
"2014-12-17",45.9613098587646,45.0713625269628,62.6768696860776
"2014-12-18",45.7079049801498,45.1409708088577,63.5729647252749
"2014-12-19",46.4997952258212,45.5934246411747,64.4690597644722
"2014-12-22",46.9432537633971,46.2895074601239,64.5686258799385
"2014-12-23",47.0382805928777,46.219899178229,64.6681919954049
"2014-12-24",47.0382805928777,46.9507861381257,64.7179750531381
"2014-12-29",47.4817391304536,47.1596109838105,65.5642870346022
"2014-12-30",46.9432537633971,46.7071571514935,64.8175411686044
"2014-12-31",46.8799025437434,46.8115695743359,64.8673242263376
"2015-01-02",46.8799025437434,46.8115695743359,65.5642870346022
"2015-01-05",46.1830391275526,46.0110743325442,64.9171072840708
"2015-01-06",45.454500101535,45.5934246411747,63.2244833211426
"2015-01-07",44.9793659541322,45.8370536278069,62.6768696860776
"2015-01-08",45.1060683934396,46.0110743325442,62.527520512878
"2015-01-09",45.0427171737859,46.4983323058087,62.1292560510125
"2015-01-12",45.0427171737859,46.7419612924409,71.2893386739183
"2015-01-13",45.1694196130933,46.9507861381257,71.3889047893846
"2015-01-14",44.8843391246516,47.1596109838105,70.8910742120528
"2015-01-15",44.7259610755174,47.2988275476003,70.9906403275191
"2015-01-16",44.4725561969025,47.4380441113902,70.2438944615214
"2015-01-19",44.3141781477683,47.6816730980224,69.8456299996559
"2015-01-20",44.4725561969025,47.7860855208648,70.1941114037882
"2015-01-21",44.7259610755174,47.7860855208648,69.9949791728555
"2015-01-22",45.5495269310156,47.57726067518,70.4430266924541
"2015-01-23",46.30974156686,47.8556938027597,72.583698174981
"2015-01-26",45.9929854685915,48.029714507497,72.3845659440483
"2015-01-27",46.4364440061674,48.029714507497,71.7871692512501
"2015-01-28",46.2463903472063,48.1341269303394,72.3347828863151
"2015-01-29",45.8029318096304,48.3777559169716,72.3845659440483
"2015-01-30",45.8979586391109,48.1689310712869,73.927840733777
"2015-02-02",45.1377440032665,48.029714507497,74.475454368842
"2015-02-03",45.2961220524007,47.5076523932851,74.0771899069765
"2015-02-04",45.8662830292841,47.5076523932851,73.3802270987119
"2015-02-05",45.7395805899767,46.9855902790732,72.9321795791133
"2015-02-06",46.1513635177258,47.124806842863,74.7243696575079
"2015-02-09",46.1196879078989,46.7767654333884,73.927840733777
"2015-02-10",45.5178513211887,46.9159819971782,74.1767560224429
"2015-02-11",44.5042318067294,47.0900027019156,75.1226341193733
"2015-02-12",44.8526635148248,46.8463737152833,74.1767560224429
"2015-02-13",45.454500101535,46.9855902790732,74.6248035420415
"2015-02-16",45.4228244917081,46.7767654333884,75.4213324657725
"2015-02-17",45.6445537604961,47.1596109838105,75.570681638972
"2015-02-18",45.5812025408424,47.4380441113902,75.6702477544384
"2015-02-23",45.6128781506693,47.3684358294952,75.8693799853711
"2015-02-24",43.9974220494997,47.6120648161275,75.3217663503061
"2015-02-25",44.377529367422,48.1341269303394,75.6702477544384
"2015-02-26",44.2825025379414,48.2385393531818,76.1680783317702
"2015-02-27",44.2191513182877,48.5517766217089,76.4169936204361
"2015-03-02",44.0607732691534,47.6816730980224,77.8607022946984
"2015-03-03",44.1874757084608,47.3684358294952,77.6117870060325
"2015-03-04",44.2191513182877,47.0900027019156,76.8152580823016
"2015-03-05",43.9933017582452,47.124806842863,76.2676444472365
"2015-03-06",43.9285104449046,46.7767654333884,75.7698138699047
"2015-03-09",43.1510146848178,46.4635281648612,75.9191630431043
"2015-03-10",43.4749712515206,46.6375488695985,76.2178613895034
"2015-03-11",42.7298711481041,46.3195655818513,76.2178613895034
"2015-03-12",42.4707058947418,45.612936053524,76.2178613895034
"2015-03-13",42.1143536713687,46.001582294104,76.2178613895034
"2015-03-16",41.8875840746767,46.3195655818513,76.2178613895034
"2015-03-17",42.146749328039,46.3195655818513,76.2178613895034
"2015-03-18",42.6974754914338,46.4255600111004,76.9369553084257
"2015-03-19",43.1510146848178,46.7435432988476,77.3940065280797
"2015-03-20",43.0538277148069,46.2842341054349,76.9877387772761
"2015-03-23",43.636949534872,46.6375488695986,76.4799040887717
"2015-03-24",43.4749712515206,47.167521015844,76.8861718395753
"2015-03-25",43.636949534872,47.2735154450931,78.56202631164
"2015-03-26",43.636949534872,47.3088469215094,79.3237783443967
"2015-03-27",43.636949534872,47.3441783979258,79.8823965017516
"2015-03-30",43.3777842815098,47.2735154450931,81.5074675049658
"2015-03-31",43.1834103414881,47.8741505441712,80.6441485345083
"2015-04-01",43.1186190281475,46.7082118224313,80.84728240991
"2015-04-02",43.41017993818,46.2489026290186,80.9488493476109
"2015-04-08",44.2200713549371,47.167521015844,79.8823965017516
"2015-04-09",44.4144452949588,47.8034875913385,84.148207885189
"2015-04-10",44.8355888316725,48.1921338319185,85.1130937933475
"2015-04-13",45.4835019650782,48.1921338319185,87.1444325473653
"2015-04-14",45.7750628751107,48.3687912140003,85.8748458261042
"2015-04-15",45.8722498451216,48.2627967847512,84.3005582917404
"2015-04-16",45.6130845917593,48.2274653083349,83.8435070720863
"2015-04-17",45.7102715617702,47.9801449734203,83.5388062589837
"2015-04-20",45.6454802484296,48.0154764498367,83.5388062589837
"2015-04-21",45.9046455017919,48.2981282611676,85.7732788884033
"2015-04-22",45.6454802484296,47.944813497004,84.9607433867962
"2015-04-23",45.8722498451216,47.9801449734203,83.8435070720863
"2015-04-24",47.8159892453386,48.4041226904167,85.3162276687493
"2015-04-27",49.5329590488636,48.2274653083349,85.6717119507024
"2015-04-28",49.5005633921934,48.2274653083349,85.1130937933475
"2015-04-29",50.1808721822693,48.3687912140003,85.6717119507024
"2015-04-30",49.8569156155665,48.0154764498367,85.5701450130015
"2015-05-04",48.9822328854688,48.5454485960821,86.077979701506
"2015-05-05",48.4962980354146,48.6161115489149,84.5036921671421
"2015-05-06",48.2371327820523,48.4041226904167,83.9450740097872
"2015-05-07",48.431506722074,48.7221059781639,81.862951786919
"2015-05-08",49.5977503622042,48.5454485960821,82.8786211639279
"2015-05-11",49.0794198554797,48.2274653083349,82.6247038196756
"2015-05-12",48.6906719754363,48.0861394026694,82.2692195377225
"2015-05-13",48.431506722074,48.0154764498367,82.1168691311712
"2015-05-14",48.4639023787443,48.1568023555021,82.2184360688721
"2015-05-15",49.0146285421391,48.7574374545803,85.5701450130015
"2015-05-18",48.6906719754363,48.5101171196658,85.062310324497
"2015-05-19",48.3667154087334,48.333459737584,85.620928481852
"2015-05-20",48.3343197520631,48.3687912140003,85.1638772621979
"2015-05-21",48.6128237651706,48.439454166833,86.992082140814
"2015-05-22",49.2020701138393,48.7574374545803,87.449133360468
"2015-05-26",48.8419751229862,48.2274653083349,83.8435070720863
"2015-05-27",48.5473519486519,48.2981282611676,83.9855386259875
"2015-05-28",48.0890492330206,47.7681561149221,85.975043771104
"2015-05-29",48.5473519486519,47.9094820205876,85.975043771104
"2015-06-01",48.3509364990956,47.7681561149221,87.1829576092104
"2015-06-02",48.1545210495394,47.9818838827742,87.3250651195759
"2015-06-03",48.383672407355,48.0531264720582,83.8434311156221
"2015-06-04",48.2854646825769,47.9106412934902,81.214442173861
"2015-06-05",47.859897875205,48.0175051774162,81.214442173861
"2015-06-08",48.1545210495394,46.9132450435142,80.2196896013028
"2015-06-09",47.9581055999831,46.7707598649462,79.5802058046582
"2015-06-10",47.6962183339081,46.2008191506741,78.5854532321
"2015-06-11",47.8926337834644,46.2008191506741,78.7986144976482
"2015-06-12",47.9581055999831,46.3789256238842,80.432850866851
"2015-06-15",47.5325387926112,45.9158487935382,79.651259559841
"2015-06-16",47.1069719852394,46.2008191506741,80.2196896013028
"2015-06-17",47.07423607698,45.9870913828222,80.7170658875819
"2015-06-18",47.4015951595738,46.2720617399582,81.0012809083128
"2015-06-19",47.4670669760925,47.0913515167242,82.9907860534293
"2015-06-22",48.0890492330206,47.4475644631442,82.7065710326984
"2015-06-23",48.2527287743175,47.7325348202802,83.9855386259875
"2015-06-24",48.2199928660581,47.0557302220822,83.7013236052566
"2015-06-25",47.8271619669456,46.8420024542302,82.9907860534293
"2015-06-26",47.1069719852394,46.8063811595882,81.1433884186783
"2015-06-29",45.9939511044207,46.3789256238842,79.8644208253892
"2015-06-30",45.9284792879019,46.9488663381562,80.9302271531301
"2015-07-02",45.5356483887894,46.4501682131682,80.8591733979474
"2015-07-03",45.5356483887894,46.8420024542302,80.1486358461201
"2015-07-06",44.4553634162301,46.5570320970942,77.3775393939936
"2015-07-07",44.8154584070832,47.0913515167242,78.1591307010036
"2015-07-08",43.047719361077,45.9158487935382,74.7485504522325
"2015-07-09",44.357155691452,45.6308784364021,77.1643781284454
"2015-07-10",44.5863070492676,46.3789256238842,78.8696682528309
"2015-07-13",45.2082893061957,46.6282746863782,79.651259559841
"2015-07-14",44.8809302236019,46.5214108024522,79.5802058046582
"2015-07-15",45.1428174896769,46.6638959810202,79.7223133150237
"2015-07-16",45.764799746605,46.6995172756622,79.651259559841
"2015-07-17",46.02668701268,46.9488663381562,81.7828722153229
"2015-07-20",46.3540460952738,46.9844876327982,81.7118184601402
"2015-07-21",46.3867820035332,47.0557302220822,81.9960334808711
"2015-07-22",45.9284792879019,46.6995172756622,81.3565496842265
"2015-07-23",46.0594229209394,46.6995172756622,81.2854959290438
"2015-07-24",45.2737611227144,46.8420024542302,81.4276034394092
"2015-07-27",44.357155691452,46.3789256238842,79.0828295183791
"2015-07-28",45.0773456731582,46.7707598649462,79.4380982942928
"2015-07-29",45.5356483887894,46.5926533917362,79.36704453911
"2015-07-30",45.5683842970488,46.5570320970942,79.8644208253892
"2015-07-31",45.6338561135676,46.9132450435142,81.7828722153229
"2015-08-03",46.5177256365707,46.8420024542302,80.7881196427647
"2015-08-04",45.7975356548644,47.4475644631442,81.214442173861
"2015-08-05",46.6486692696081,47.1625941060082,80.3617971116683
"2015-08-06",46.7468769943863,46.9844876327982,81.1433884186783
"2015-08-07",46.5177256365707,46.8420024542302,81.9249797256883
"2015-08-10",45.764799746605,46.7707598649462,82.3513022567847
"2015-08-11",45.8957433796425,46.4501682131682,81.1433884186783
"2015-08-12",44.9464020401207,47.0557302220822,79.4380982942928
"2015-08-13",45.3606340256448,47.1269728113662,79.36704453911
"2015-08-14",45.0295345072094,47.9106412934902,80.7881196427647
"2015-08-17",44.7977648443047,48.2668542399102,80.3617971116683
"2015-08-18",44.4335553740258,47.5188070524282,78.7986144976482
"2015-08-19",43.9700160482163,47.2338366952922,77.2354318836281
"2015-08-20",43.274707059502,46.9132450435142,75.1748729833289
"2015-08-21",42.9767174929102,46.3076830346002,72.9722065726643
"2015-08-24",41.1225601896722,45.0965590167721,70.023475732581
"2015-08-25",40.8576805749239,44.9184525435621,72.6879915519334
"2015-08-26",40.1292616343661,45.3459080792661,71.2669164482787
"2015-08-27",40.6921308157062,45.9514700881802,73.8248516348571
"2015-08-28",40.493471104645,45.5952571417602,74.3222279211362
"2015-08-31",40.5928009601756,45.7021210256862,73.3985291037607
"2015-09-01",40.063041730679,45.1678016060561,71.9064002449233
"2015-09-02",39.3346227901212,44.7006723929466,72.9011528174815
"2015-09-04",39.3346227901212,44.8444044585188,72.4748302863852
"2015-09-07",38.5399839458763,44.9162704913048,71.7642927345579
"2015-09-08",39.7981621159307,46.0661270158822,73.6116903693089
"2015-09-09",41.1887800933592,46.9285194093153,78.0880769458209
"2015-09-10",40.2617014417402,46.2817251142405,76.8091093525317
"2015-09-11",40.0299317788355,46.0661270158822,74.5353891866844
"2015-09-14",40.2617014417402,46.2457920978475,74.6774966970498
"2015-09-15",39.7981621159307,46.676988294564,74.0380129004052
"2015-09-16",40.5928009601756,47.503447671604,75.3169804936944
"2015-09-17",40.4272512009579,46.8207203601362,73.6827441244916
"2015-09-18",39.8974919714613,46.7488543273501,73.6116903693089
"2015-09-21",39.6657223085566,46.5332562289918,73.5406366141261
"2015-09-22",39.8312720677742,46.7847873437431,73.8267869511461
"2015-09-23",39.0697431753729,46.4254571798127,72.6106480188113
"2015-09-24",38.8379735124681,46.712921310957,72.1814225132814
"2015-09-25",38.9041934161552,47.0722514748875,72.1098849290264
"2015-09-29",37.778455053475,46.8207203601362,70.5360580754167
"2015-09-30",38.1757744755974,47.539380687997,71.6806594234965
"2015-10-02",39.3015128382777,47.6471797371762,73.9698621196561
"2015-10-05",40.1623715862096,48.1502419666788,74.327550040931
"2015-10-06",40.0961516825225,47.9346438683205,74.327550040931
"2015-10-07",41.0894502378286,47.7190457699623,74.470625209441
"2015-10-08",41.2549999970463,47.5753137043901,73.3975614456161
"2015-10-09",41.4867696599511,47.503447671604,73.2544862771062
"2015-10-12",41.8840890820735,48.1143089502857,74.9713882992259
"2015-10-13",41.1887800933592,48.4377060978231,75.5436889732657
"2015-10-14",40.8245706230803,48.5814381633953,75.8298393102857
"2015-10-15",41.1887800933592,49.0126343601118,77.0459782426205
"2015-10-16",41.5529895636381,49.0485673765049,76.9029030741105
"2015-10-19",41.420549756264,49.156366425684,76.9029030741105
"2015-10-20",41.2549999970463,49.0845003928979,76.1159896473057
"2015-10-22",40.7018239882232,49.4797635732214,76.9029030741105
"2015-10-23",40.9700402912757,49.5516296060075,77.4036661638954
"2015-10-26",41.1376754806835,49.2282324584701,76.1875272315606
"2015-10-27",41.104148442802,49.5156965896145,76.8313654898555
"2015-10-28",40.8024051018679,49.4438305568284,76.6882903213455
"2015-10-29",40.9700402912757,48.7611032453605,76.1875272315606
"2015-10-30",40.9029862155126,48.5095721306092,76.1875272315606
"2015-11-02",40.4336076851706,48.0424429174996,74.184474872421
"2015-11-03",40.5677158366969,48.293974032251,74.5421627936959
"2015-11-04",40.7688780639863,48.7251702289675,75.6867641417757
"2015-11-05",41.5399999352624,48.365840065037,74.9713882992259
"2015-11-06",40.8359321397494,47.8987108519275,74.470625209441
"2015-11-09",41.4729458594992,47.539380687997,73.8983245354011
"2015-11-10",41.5064728973808,46.8566533765292,72.8967983558313
"2015-11-11",41.4394188216177,47.3956486224249,73.0398735243412
"2015-11-12",41.9758514277227,48.0065099011066,74.327550040931
"2015-11-13",40.9365132533941,47.2159835404596,73.1829486928512
"2015-11-16",40.5006617609338,47.0722514748875,72.2529600975364
"2015-11-17",40.869459177631,47.7549787863553,72.9683359400862
"2015-11-18",40.9700402912757,47.1800505240666,72.9683359400862
"2015-11-19",41.6070540110255,47.6831127535692,74.256012456676
"2015-11-20",42.2105406928937,47.8987108519275,74.7567755464609
"2015-11-23",41.9758514277227,47.9705768847136,74.399087625186
"2015-11-24",41.8417432761965,47.7190457699623,74.399087625186
"2015-11-25",41.5399999352624,47.4315816388179,74.112937288166
"2015-11-26",41.7411621625518,47.4675146552109,73.6121741983811
"2015-11-27",41.5735269731439,47.0003854421014,72.3960352660464
"2015-11-30",41.4394188216177,46.5691892453849,72.7537231873213
"2015-12-01",42.0093784656043,47.4315816388179,73.8983245354011
"2015-12-02",42.1434866171306,47.2504067662479,74.112937288166
"2015-12-03",41.9423243898412,47.105466868192,73.8983245354011
"2015-12-04",41.2382565943282,47.069231893678,74.184474872421
"2015-12-07",41.3723647458545,47.2504067662479,74.041399703911
"2015-12-08",40.8024051018679,46.81558707208,72.8252607715763
"2015-12-09",40.4000806472891,46.598177224996,72.8252607715763
"2015-12-10",40.4671347230522,46.924291995622,72.3960352660464
"2015-12-11",40.2659724957628,46.960526970136,72.4675728503013
"2015-12-14",39.863648041184,46.81558707208,72.6106480188113
"2015-12-15",39.4948506244867,46.670647174024,71.6091218392415
"2015-12-16",40.2994995336444,46.4894723014541,73.2544862771062
"2015-12-17",41.4394188216177,47.3591116897899,72.3960352660464
"2015-12-18",41.2382565943282,46.924291995622,73.6837117826361
"2015-12-21",40.9700402912757,46.670647174024,73.6837117826361
"2015-12-22",40.9700402912757,46.99676194465,73.9698621196561
"2015-12-23",41.2717836322098,47.141701842706,74.6852379622059
"2015-12-24",41.6741080867886,47.3228767152759,74.8998507149709
"2015-12-28",41.4058917837361,47.032996919164,74.327550040931
"2015-12-29",41.7746892004333,47.2866417407619,75.0429258834808
"2015-12-30",41.6741080867886,47.6489914859019,74.8998507149709
"2015-12-31",41.5064728973808,47.7214614349299,74.8283131307159
"2016-01-04",40.5006617609338,46.960526970136,73.6837117826361
"2016-01-05",40.1653913821181,47.1779368172199,73.3975614456161
"2016-01-06",39.7295398896577,46.888057021108,73.3260238613612
"2016-01-07",38.4219854122766,46.5257072759681,71.8237345920065
"2016-01-08",38.4890394880397,46.3082974288841,71.0725899573291
"2016-01-11",37.7849716925268,45.4748930150622,70.0710637777593
"2016-01-12",37.8855528061715,45.5111279895762,69.3914567273369
"2016-01-13",38.2543502228687,45.9097127092302,70.8579772045641
"2016-01-14",37.7514446546452,45.7285378366602,70.0352949856318
"2016-01-15",37.6173365031189,45.9097127092302,69.7849134407393
"2016-01-18",36.4438901772641,45.5835979386042,69.176843974572
